,User-ID,ISBN,Book-Rating
24053,138407,0449227421,7
24054,165610,0449227421,9
24055,173142,0449227421,8
24056,174179,0449227421,10
24057,178199,0449227421,8
24058,196738,0449227421,9
24059,196763,0449227421,8
24060,207926,0449227421,9
24061,217318,0449227421,9
24062,254196,0449227421,5
24063,254278,0449227421,5
24064,266866,0449227421,8
24065,273190,0449227421,8
24066,9571,0330330373,10
24067,32041,0330330373,7
24068,36992,0330330373,8
24069,63948,0330330373,7
24070,64052,0330330373,8
24071,96063,0330330373,10
24072,112977,0330330373,7
24073,152799,0330330373,8
24074,194964,0330330373,6
24075,241635,0330330373,2
24076,248965,0330330373,6
24077,251721,0330330373,4
24078,9574,0140089225,7
24079,22143,0140089225,2
24080,23872,0140089225,9
24081,35918,0140089225,10
24082,45471,0140089225,6
24083,62040,0140089225,8
24084,73330,0140089225,10
24085,78448,0140089225,8
24086,85962,0140089225,9
24087,112412,0140089225,9
24088,187922,0140089225,9
24089,190318,0140089225,6
24090,219420,0140089225,9
24091,227467,0140089225,2
24092,246617,0140089225,10
24093,251362,0140089225,8
24094,251423,0140089225,8
24095,265925,0140089225,9
24096,268607,0140089225,8
24097,9605,0451186362,10
24098,20180,0451186362,8
24099,20712,0451186362,5
24100,26231,0451186362,6
24101,31826,0451186362,10
24102,33319,0451186362,8
24103,33818,0451186362,6
24104,47128,0451186362,10
24105,50849,0451186362,8
24106,50955,0451186362,7
24107,56309,0451186362,9
24108,61028,0451186362,8
24109,62881,0451186362,7
24110,66680,0451186362,6
24111,73681,0451186362,9
24112,89095,0451186362,8
24113,92807,0451186362,5
24114,98904,0451186362,6
24115,104990,0451186362,5
24116,105028,0451186362,8
24117,109574,0451186362,5
24118,110973,0451186362,8
24119,113491,0451186362,8
24120,133980,0451186362,6
24121,136396,0451186362,10
24122,177432,0451186362,8
24123,184299,0451186362,9
24124,184532,0451186362,10
24125,193458,0451186362,7
24126,195337,0451186362,10
24127,207495,0451186362,7
24128,216091,0451186362,8
24129,218689,0451186362,8
24130,223566,0451186362,8
24131,224646,0451186362,8
24132,236757,0451186362,4
24133,240035,0451186362,5
24134,241666,0451186362,6
24135,245827,0451186362,5
24136,246824,0451186362,9
24137,253871,0451186362,10
24138,255345,0451186362,9
24139,258534,0451186362,9
24140,261185,0451186362,7
24141,264031,0451186362,10
24142,267123,0451186362,5
24143,274061,0451186362,10
24144,9660,0440193613,5
24145,11676,0440193613,8
24146,16795,0440193613,7
24147,59172,0440193613,9
24148,62272,0440193613,9
24149,69405,0440193613,8
24150,104636,0440193613,8
24151,113663,0440193613,9
24152,114368,0440193613,5
24153,117132,0440193613,7
24154,147847,0440193613,5
24155,153361,0440193613,9
24156,174851,0440193613,8
24157,178726,0440193613,3
24158,222884,0440193613,10
24159,243745,0440193613,5
24160,246513,0440193613,9
24161,254465,0440193613,10
24162,9703,0440221315,9
24163,10946,0440221315,5
24164,11676,0440221315,9
24165,24921,0440221315,9
24166,40889,0440221315,7
24167,43619,0440221315,9
24168,45107,0440221315,10
24169,67930,0440221315,10
24170,114483,0440221315,8
24171,121083,0440221315,8
24172,125216,0440221315,7
24173,126662,0440221315,8
24174,143271,0440221315,8
24175,160735,0440221315,7
24176,163307,0440221315,8
24177,165308,0440221315,7
24178,179733,0440221315,10
24179,196077,0440221315,8
24180,208671,0440221315,8
24181,219609,0440221315,6
24182,220278,0440221315,10
24183,225810,0440221315,4
24184,242278,0440221315,8
24185,243785,0440221315,5
24186,249294,0440221315,5
24187,254144,0440221315,7
24188,267766,0440221315,5
24189,9717,0698116844,9
24190,94853,0698116844,9
24191,100088,0698116844,10
24192,107457,0698116844,10
24193,252721,0698116844,8
24194,9747,0440176484,10
24195,11676,0440176484,9
24196,13552,0440176484,6
24197,62272,0440176484,10
24198,68555,0440176484,5
24199,70014,0440176484,5
24200,91026,0440176484,5
24201,104636,0440176484,10
24202,107784,0440176484,5
24203,109491,0440176484,9
24204,114243,0440176484,8
24205,114368,0440176484,5
24206,125217,0440176484,9
24207,136237,0440176484,7
24208,177186,0440176484,5
24209,189349,0440176484,7
24210,218552,0440176484,3
24211,238065,0440176484,10
24212,247804,0440176484,10
24213,250936,0440176484,5
24214,256844,0440176484,7
24215,275947,0440176484,8
24216,9747,0743418700,10
24217,67288,0743418700,8
24218,126196,0743418700,8
24219,142715,0743418700,7
24220,210330,0743418700,9
24221,276680,0743418700,6
24222,9806,0316769495,5
24223,22177,0316769495,9
24224,59209,0316769495,8
24225,76499,0316769495,10
24226,87555,0316769495,7
24227,104113,0316769495,10
24228,110110,0316769495,9
24229,116758,0316769495,8
24230,125736,0316769495,10
24231,153214,0316769495,10
24232,203910,0316769495,7
24233,209516,0316769495,6
24234,217861,0316769495,10
24235,225562,0316769495,8
24236,233826,0316769495,8
24237,244171,0316769495,9
24238,248479,0316769495,6
24239,253108,0316769495,10
24240,256548,0316769495,9
24241,259371,0316769495,9
24242,266865,0316769495,9
24243,270605,0316769495,5
24244,273976,0316769495,1
24245,274959,0316769495,10
24246,9856,0394828054,8
24247,194600,0394828054,7
24248,208907,0394828054,10
24249,232171,0394828054,4
24250,245649,0394828054,7
24251,9884,0425153975,10
24252,11676,0425153975,9
24253,13082,0425153975,8
24254,13552,0425153975,9
24255,14461,0425153975,9
24256,20060,0425153975,9
24257,28634,0425153975,10
24258,31826,0425153975,10
24259,33283,0425153975,9
24260,39287,0425153975,8
24261,40813,0425153975,8
24262,50891,0425153975,6
24263,51655,0425153975,7
24264,54679,0425153975,5
24265,55490,0425153975,7
24266,59172,0425153975,9
24267,68568,0425153975,7
24268,69775,0425153975,10
24269,82156,0425153975,8
24270,85993,0425153975,10
24271,91002,0425153975,8
24272,95516,0425153975,7
24273,102210,0425153975,8
24274,135045,0425153975,7
24275,135753,0425153975,8
24276,158433,0425153975,7
24277,173259,0425153975,10
24278,197997,0425153975,6
24279,201674,0425153975,9
24280,202300,0425153975,7
24281,212439,0425153975,7
24282,216466,0425153975,7
24283,223438,0425153975,10
24284,231897,0425153975,8
24285,238222,0425153975,5
24286,241666,0425153975,7
24287,242719,0425153975,8
24288,247852,0425153975,7
24289,247966,0425153975,8
24290,262574,0425153975,7
24291,9899,1551668084,10
24292,42640,1551668084,5
24293,45064,1551668084,5
24294,66680,1551668084,6
24295,114368,1551668084,5
24296,147965,1551668084,5
24297,153662,1551668084,10
24298,157247,1551668084,2
24299,161939,1551668084,8
24300,212965,1551668084,8
24301,213531,1551668084,9
24302,237990,1551668084,10
24303,239688,1551668084,9
24304,266056,1551668084,6
24305,9906,051513306X,8
24306,67270,051513306X,8
24307,114988,051513306X,8
24308,120178,051513306X,6
24309,129008,051513306X,8
24310,140000,051513306X,7
24311,141958,051513306X,8
24312,164480,051513306X,8
24313,180549,051513306X,8
24314,188659,051513306X,2
24315,193499,051513306X,10
24316,197410,051513306X,8
24317,227269,051513306X,10
24318,239594,051513306X,8
24319,273190,051513306X,7
24320,276641,051513306X,7
24321,9908,0399151079,8
24322,11676,0399151079,6
24323,78440,0399151079,9
24324,83443,0399151079,8
24325,98391,0399151079,10
24326,237275,0399151079,8
24327,250405,0399151079,10
24328,9908,0451523024,9
24329,52021,0451523024,10
24330,52584,0451523024,8
24331,59059,0451523024,7
24332,89602,0451523024,6
24333,9908,0515090506,9
24334,28612,0515090506,7
24335,50110,0515090506,9
24336,53265,0515090506,10
24337,87820,0515090506,7
24338,95359,0515090506,9
24339,104636,0515090506,8
24340,107244,0515090506,10
24341,126814,0515090506,7
24342,135869,0515090506,6
24343,136011,0515090506,8
24344,136382,0515090506,6
24345,147607,0515090506,8
24346,148744,0515090506,8
24347,162219,0515090506,5
24348,166512,0515090506,8
24349,171118,0515090506,5
24350,202885,0515090506,5
24351,236835,0515090506,10
24352,251093,0515090506,4
24353,252695,0515090506,8
24354,254867,0515090506,5
24355,9974,0440206146,7
24356,11676,0440206146,7
24357,58258,0440206146,6
24358,180586,0440206146,9
24359,225986,0440206146,8
24360,240035,0440206146,5
24361,240131,0440206146,7
24362,259734,0440206146,7
24363,10067,000160418X,7
24364,10067,0899681069,8
24365,10118,006073941X,10
24366,10118,0553285653,9
24367,46059,0553285653,8
24368,76873,0553285653,5
24369,96481,0553285653,8
24370,162738,0553285653,9
24371,207385,0553285653,3
24372,213977,0553285653,10
24373,10186,069811406X,7
24374,138578,069811406X,10
24375,152562,069811406X,10
24376,242007,069811406X,6
24377,10199,0140124381,7
24378,11676,0140124381,5
24379,66443,0140124381,9
24380,76626,0140124381,4
24381,87942,0140124381,7
24382,114893,0140124381,9
24383,123625,0140124381,7
24384,124688,0140124381,5
24385,138546,0140124381,7
24386,165073,0140124381,10
24387,167507,0140124381,8
24388,199271,0140124381,2
24389,245410,0140124381,8
24390,10207,0804114277,1
24391,42458,0804114277,8
24392,51805,0804114277,10
24393,10233,0679723110,9
24394,10949,0679723110,5
24395,11676,0679723110,9
24396,16634,0679723110,6
24397,32599,0679723110,7
24398,49980,0679723110,10
24399,56019,0679723110,10
24400,66073,0679723110,9
24401,71590,0679723110,6
24402,76499,0679723110,10
24403,88416,0679723110,5
24404,93047,0679723110,7
24405,94802,0679723110,9
24406,102636,0679723110,6
24407,111944,0679723110,7
24408,122040,0679723110,9
24409,127813,0679723110,6
24410,141089,0679723110,7
24411,154345,0679723110,7
24412,172676,0679723110,10
24413,206393,0679723110,9
24414,211344,0679723110,8
24415,220564,0679723110,8
24416,228896,0679723110,7
24417,231275,0679723110,8
24418,246512,0679723110,9
24419,258550,0679723110,10
24420,266865,0679723110,6
24421,270838,0679723110,10
24422,10241,0393315606,6
24423,11676,0393315606,5
24424,40838,0393315606,6
24425,93998,0393315606,8
24426,95509,0393315606,9
24427,131339,0393315606,8
24428,134732,0393315606,9
24429,157548,0393315606,8
24430,176481,0393315606,8
24431,180297,0393315606,8
24432,190119,0393315606,7
24433,223066,0393315606,5
24434,244761,0393315606,7
24435,275179,0393315606,10
24436,10257,0425169863,9
24437,11224,0425169863,5
24438,11676,0425169863,8
24439,13552,0425169863,9
24440,17859,0425169863,10
24441,19233,0425169863,4
24442,20562,0425169863,6
24443,20680,0425169863,7
24444,21659,0425169863,8
24445,25537,0425169863,6
24446,26517,0425169863,8
24447,31315,0425169863,9
24448,32721,0425169863,6
24449,34013,0425169863,8
24450,34840,0425169863,8
24451,52521,0425169863,10
24452,55006,0425169863,5
24453,57398,0425169863,8
24454,60427,0425169863,9
24455,64449,0425169863,9
24456,66953,0425169863,8
24457,72183,0425169863,9
24458,72523,0425169863,9
24459,74358,0425169863,6
24460,78448,0425169863,9
24461,78783,0425169863,10
24462,81597,0425169863,8
24463,89062,0425169863,8
24464,94366,0425169863,5
24465,99204,0425169863,8
24466,100903,0425169863,7
24467,106849,0425169863,10
24468,117593,0425169863,7
24469,123825,0425169863,7
24470,133284,0425169863,6
24471,133706,0425169863,8
24472,134684,0425169863,9
24473,135149,0425169863,7
24474,141902,0425169863,8
24475,142534,0425169863,10
24476,143837,0425169863,8
24477,144162,0425169863,8
24478,160344,0425169863,6
24479,162738,0425169863,9
24480,163676,0425169863,9
24481,171045,0425169863,9
24482,172700,0425169863,8
24483,193778,0425169863,9
24484,204864,0425169863,10
24485,214583,0425169863,9
24486,215035,0425169863,8
24487,216388,0425169863,10
24488,220522,0425169863,5
24489,223211,0425169863,7
24490,225087,0425169863,10
24491,236271,0425169863,4
24492,236340,0425169863,9
24493,244622,0425169863,9
24494,245410,0425169863,8
24495,247752,0425169863,10
24496,250925,0425169863,8
24497,253790,0425169863,9
24498,261829,0425169863,7
24499,264082,0425169863,5
24500,264321,0425169863,5
24501,267642,0425169863,5
24502,270713,0425169863,8
24503,274301,0425169863,5
24504,274308,0425169863,7
24505,10314,0316781010,7
24506,14422,0316781010,8
24507,21014,0316781010,10
24508,29855,0316781010,7
24509,32087,0316781010,7
24510,40168,0316781010,8
24511,46907,0316781010,9
24512,48929,0316781010,10
24513,90417,0316781010,9
24514,93421,0316781010,7
24515,93772,0316781010,9
24516,102967,0316781010,6
24517,111627,0316781010,10
24518,116535,0316781010,8
24519,126196,0316781010,7
24520,131889,0316781010,5
24521,135149,0316781010,7
24522,136193,0316781010,5
24523,139712,0316781010,7
24524,160169,0316781010,9
24525,166327,0316781010,9
24526,171083,0316781010,9
24527,175271,0316781010,7
24528,178768,0316781010,3
24529,185147,0316781010,6
24530,193458,0316781010,7
24531,196085,0316781010,6
24532,200394,0316781010,10
24533,209974,0316781010,7
24534,224809,0316781010,10
24535,231860,0316781010,9
24536,236757,0316781010,6
24537,240568,0316781010,10
24538,242106,0316781010,10
24539,243419,0316781010,7
24540,244420,0316781010,7
24541,246820,0316781010,10
24542,251843,0316781010,10
24543,252848,0316781010,9
24544,253964,0316781010,9
24545,255489,0316781010,7
24546,264300,0316781010,5
24547,10314,0449209881,7
24548,10315,0064400018,8
24549,11993,0064400018,10
24550,18995,0064400018,6
24551,21014,0064400018,10
24552,21608,0064400018,9
24553,24530,0064400018,10
24554,31894,0064400018,9
24555,38023,0064400018,10
24556,40943,0064400018,10
24557,46443,0064400018,9
24558,82666,0064400018,7
24559,88937,0064400018,9
24560,95932,0064400018,9
24561,101209,0064400018,10
24562,104636,0064400018,9
24563,107301,0064400018,7
24564,110934,0064400018,8
24565,114197,0064400018,7
24566,130554,0064400018,7
24567,174304,0064400018,9
24568,179730,0064400018,10
24569,185384,0064400018,9
24570,189497,0064400018,8
24571,208555,0064400018,7
24572,209486,0064400018,9
24573,234023,0064400018,10
24574,238065,0064400018,10
24575,10329,067177459X,10
24576,10354,0451162072,8
24577,11676,0451162072,8
24578,40330,0451162072,9
24579,55490,0451162072,10
24580,59727,0451162072,10
24581,68688,0451162072,6
24582,69389,0451162072,6
24583,70666,0451162072,8
24584,95359,0451162072,8
24585,104399,0451162072,10
24586,129851,0451162072,8
24587,133689,0451162072,9
24588,135383,0451162072,6
24589,140223,0451162072,7
24590,141308,0451162072,9
24591,142839,0451162072,5
24592,156659,0451162072,6
24593,163570,0451162072,10
24594,165866,0451162072,8
24595,176075,0451162072,9
24596,212844,0451162072,3
24597,219683,0451162072,6
24598,241646,0451162072,9
24599,248464,0451162072,8
24600,251242,0451162072,7
24601,10447,0060188731,9
24602,11676,0060188731,6
24603,14281,0060188731,10
24604,19503,0060188731,7
24605,20462,0060188731,10
24606,22396,0060188731,9
24607,35845,0060188731,8
24608,61704,0060188731,10
24609,62193,0060188731,5
24610,64435,0060188731,9
24611,68683,0060188731,10
24612,69078,0060188731,7
24613,69378,0060188731,7
24614,69903,0060188731,3
24615,70493,0060188731,8
24616,72968,0060188731,8
24617,87108,0060188731,2
24618,98669,0060188731,7
24619,103871,0060188731,6
24620,116191,0060188731,9
24621,117873,0060188731,9
24622,136193,0060188731,8
24623,136348,0060188731,8
24624,139038,0060188731,10
24625,155075,0060188731,8
24626,156343,0060188731,10
24627,159860,0060188731,5
24628,168749,0060188731,8
24629,168763,0060188731,8
24630,173343,0060188731,9
24631,173415,0060188731,10
24632,178201,0060188731,6
24633,192707,0060188731,9
24634,201049,0060188731,10
24635,208934,0060188731,7
24636,219593,0060188731,8
24637,219611,0060188731,10
24638,238057,0060188731,6
24639,242220,0060188731,9
24640,245311,0060188731,7
24641,246311,0060188731,10
24642,251613,0060188731,5
24643,270554,0060188731,9
24644,270737,0060188731,8
24645,270758,0060188731,9
24646,10504,0425067769,5
24647,247429,0425067769,9
24648,10560,0395927218,10
24649,11676,0395927218,9
24650,11718,0395927218,9
24651,26752,0395927218,6
24652,30514,0395927218,10
24653,40772,0395927218,8
24654,44842,0395927218,9
24655,48970,0395927218,8
24656,60244,0395927218,9
24657,67663,0395927218,5
24658,88283,0395927218,10
24659,96422,0395927218,9
24660,105937,0395927218,10
24661,117873,0395927218,9
24662,160819,0395927218,10
24663,190925,0395927218,8
24664,226752,0395927218,9
24665,240403,0395927218,8
24666,10618,0505524902,10
24667,10660,0449912108,8
24668,11676,0449912108,7
24669,76626,0449912108,8
24670,236844,0449912108,9
24671,262902,0449912108,7
24672,271000,0449912108,4
24673,10660,0618059458,9
24674,105071,0618059458,6
24675,105214,0618059458,9
24676,10683,0689848919,5
24677,37454,0689848919,8
24678,68819,0689848919,10
24679,71310,0689848919,7
24680,121599,0689848919,1
24681,173053,0689848919,3
24682,220778,0689848919,9
24683,243088,0689848919,8
24684,275017,0689848919,10
24685,10699,0446671002,4
24686,12626,0446671002,3
24687,19011,0446671002,5
24688,28222,0446671002,10
24689,29570,0446671002,6
24690,41086,0446671002,7
24691,50165,0446671002,6
24692,53400,0446671002,5
24693,53729,0446671002,6
24694,66527,0446671002,10
24695,80779,0446671002,9
24696,83160,0446671002,7
24697,86001,0446671002,10
24698,86932,0446671002,4
24699,90471,0446671002,10
24700,93034,0446671002,8
24701,96440,0446671002,9
24702,114728,0446671002,10
24703,118228,0446671002,1
24704,124243,0446671002,6
24705,132275,0446671002,6
24706,144978,0446671002,9
24707,147195,0446671002,5
24708,164533,0446671002,3
24709,169853,0446671002,10
24710,170553,0446671002,10
24711,191165,0446671002,6
24712,192353,0446671002,10
24713,203265,0446671002,4
24714,204179,0446671002,6
24715,217740,0446671002,4
24716,219683,0446671002,2
24717,229741,0446671002,7
24718,236948,0446671002,10
24719,237406,0446671002,9
24720,239801,0446671002,5
24721,260316,0446671002,7
24722,271557,0446671002,8
24723,10724,0670854891,8
24724,23902,0670854891,8
24725,10729,0152045708,7
24726,49900,0152045708,8
24727,262169,0152045708,9
24728,10729,0439531640,7
